x,y,err
0,1.3333333333333333,0.6666666666666667
1,1.7037037037037035,1.1547005383792517
2,1.5519125683060104,1.333333333333334
3,1.364950316169828,0.5773502691896258
4,1.553863239727114,1.1547005383792517
5,1.4940873738687943,0.6666666666666667
6,1.6221203630218708,0.5773502691896258
7,1.5527194091464185,1.333333333333334
8,1.6560434446040493,1.1547005383792517
9,1.7331096796633816,1.1547005383792517
10,1.3539151846309552,0.0
11,1.3494950661417406,0.6666666666666667
12,1.2755297676248292,1.0
13,1.3573558987377814,1.2018504251546631
14,1.2141805163973312,0.6666666666666667
15,1.101506247736478,0.6666666666666667
16,1.217142222179579,0.881917103688197
17,1.240806746583479,0.6666666666666667
18,1.2595826532657306,0.6666666666666667
19,1.1396163385047542,0.6666666666666667
20,1.246007691164219,0.8819171036881968
21,0.994953701452618,0.0
22,0.8618438861659476,0.33333333333333337
23,0.6886572582055971,0.0
24,0.6173229799473633,0.33333333333333337
25,0.6940903992461294,1.0
26,0.5549358643766632,0.0
27,0.7109170696983781,0.6666666666666667
28,0.8355932494689731,0.6666666666666667
29,0.8017660568723799,0.6666666666666667
30,0.974917659873014,0.8819171036881968
31,1.1800966874718422,0.0
32,1.2774724025026103,0.6666666666666667
33,1.3553507443461348,0.33333333333333337
34,1.3509454751540912,0.3333333333333333
35,1.3474219033255062,0.3333333333333333
36,1.3446034576167316,0.6666666666666667
37,1.5423905115239986,0.881917103688197
38,1.700605363837246,0.881917103688197
39,1.827167780767243,0.33333333333333337
40,1.7950641441029185,0.33333333333333337
41,1.9027271409038464,0.33333333333333337
42,1.7221694246016634,0.5773502691896258
43,1.8444088616959948,0.33333333333333337
44,1.6755197331977698,0.5773502691896258
45,1.6737490581925305,0.33333333333333337
46,1.6056640152866988,0.6666666666666667
47,1.8178692778981835,0.8819171036881968
48,1.7209603600723464,0.3333333333333333
49,1.77676908458661,0.0
50,1.7547483495702754,0.3333333333333333
51,1.803799127704924,0.5773502691896258
52,1.8430395889139304,0.0
53,1.9410989110532504,0.33333333333333337
54,2.086213140846924,0.881917103688197
55,1.9356366159705407,0.6666666666666667
56,1.9485093313064696,1.0
57,1.892140663402365,0.881917103688197
58,1.7137121889208404,0.5773502691896258
59,1.837636607716958,0.3333333333333333
60,1.803442577585141,0.6666666666666667
61,1.842754100624742,0.5773502691896258
62,2.074203462103692,0.5773502691896258
63,2.059362760367294,0.5773502691896258
64,2.1808236026209338,0.33333333333333337
65,1.944658787221191,0.0
66,2.022393721426664,0.6666666666666667
67,2.151248343604488,0.881917103688197
68,2.054331988282385,0.3333333333333333
69,2.243465621747934,0.5773502691896258
70,2.194772490988365,0.5773502691896258
71,2.2224846623757912,0.3333333333333333
72,2.1779877261517733,0.5773502691896258
73,2.075723507362157,0.8819171036881968
74,1.9272454645504724,0.6666666666666667
75,1.9417963722680445,0.5773502691896258
76,1.9534370982161424,0.5773502691896258
77,1.9627496788300065,0.5773502691896258
78,1.970199743228544,0.5773502691896258
79,1.9094931268435755,0.3333333333333333
80,1.927594501730719,0.5773502691896258
81,2.008742268968846,0.8819171036881968
