x,y,err
0,2.0,0.0
1,2.5555555555555554,0.5773502691896258
2,2.4644808743169397,0.3333333333333333
3,2.420054200542005,1.2018504251546631
4,2.5925749643027127,0.5773502691896258
5,2.522306068754156,0.33333333333333337
6,2.8962709814655843,0.0
7,2.7609864785745852,0.3333333333333333
8,2.6621964804256626,0.3333333333333333
9,2.7378840782777143,0.5773502691896258
10,2.7952335442369294,0.0
11,3.053966852980581,0.0
12,2.9720006775704073,0.6666666666666666
13,3.047591738751996,0.3333333333333333
14,3.0377262810676027,0.5773502691896258
15,2.7555724334178104,0.8819171036881969
16,2.8055841095645415,0.5773502691896258
17,2.9130702525319623,0.6666666666666667
18,2.795427457336703,0.3333333333333333
19,2.904263425821436,0.33333333333333337
20,2.9908762698070652,0.6666666666666666
21,2.9927145801820587,0.0
22,2.994180316324688,0.5773502691896258
23,2.861383805936719,1.2018504251546631
24,2.889212177364177,0.5773502691896258
25,2.8445681469219415,0.6666666666666666
26,2.60841687212401,1.2018504251546631
27,2.6200894090024813,0.6666666666666666
28,2.6294192978390094,0.33333333333333337
29,2.5033794084455803,0.0
30,2.4026037233520134,1.1547005383792517
31,2.3220191329913984,0.5773502691896258
32,2.190865511242786,0.3333333333333333
33,2.2860740187762505,0.6666666666666666
34,2.562304600790523,0.33333333333333337
35,2.3164305566098857,0.8819171036881969
36,2.3198119898248284,0.3333333333333333
37,2.655919398637579,0.0
38,2.791424700256791,0.6666666666666666
39,2.7664697764604314,0.6666666666666666
40,2.8131807883351208,1.0
41,2.9172201480246556,0.33333333333333337
42,2.600421224868909,0.8819171036881969
43,2.61367103461672,0.6666666666666667
44,2.8242793343119206,0.3333333333333333
45,2.859424692086519,0.0
46,2.9542090625385,0.6666666666666666
47,3.0300356076859294,0.33333333333333337
48,3.0240283789762024,0.5773502691896258
49,2.885887398233668,0.33333333333333337
50,2.9087101791770262,0.5773502691896258
51,2.8603010344871778,0.881917103688197
52,2.888241031761501,0.5773502691896258
53,2.910592956078697,0.5773502691896258
54,2.7951404915809333,0.33333333333333337
55,2.6361117982677653,0.5773502691896258
56,2.8422233888715565,0.33333333333333337
57,2.9404456129594125,0.6666666666666667
58,2.819022924434536,0.881917103688197
59,2.8552183950170256,0.5773502691896258
60,2.950841499913873,0.6666666666666667
61,2.960673209574011,0.5773502691896258
62,2.96853857383067,0.5773502691896258
63,3.1081642800423452,0.33333333333333337
64,3.08653141317054,0.5773502691896258
65,3.0692251235838985,0.5773502691896258
66,2.988713406324984,0.881917103688197
67,2.7909706742183364,0.5773502691896258
68,2.699443187215224,1.2018504251546631
69,2.4928878491167374,0.3333333333333333
70,2.4609769417592933,0.33333333333333337
71,2.70211491213556,0.33333333333333337
72,2.8283586070111246,0.3333333333333333
73,2.7960202167626296,0.3333333333333333
74,2.7701495053484906,0.6666666666666667
75,2.816119606261755,0.5773502691896258
76,2.452895672475007,0.0
77,2.4956498724936536,0.6666666666666666
78,2.5298532320836573,0.881917103688197
79,2.4905492516391514,0.3333333333333333
80,2.39243939992456,0.0
81,2.713951523575249,0.0
82,2.7044945521079824,0.881917103688197
83,2.8302623092632344,0.6666666666666666
84,2.7975431805544897,0.6666666666666666
85,2.771367877655689,0.3333333333333333
86,2.8837609692076733,0.33333333333333337
87,2.7736754417064815,0.3333333333333333
88,2.6856070198230046,0.8819171036881969
89,2.8151522827708355,0.6666666666666666
90,2.78545515950493,1.3333333333333335
